9751	-2.364
9752	-2.43
9753	-2.666
9754	-2.74
9755	-2.304
9756	-2.993
9757	-2.659
9758	-2.591
9759	-2.263
9760	-2.586
9761	-2.27
9762	-2.465
9763	-2.439
9764	-2.728
9765	-2.313
9766	-2.132
9767	-2.441
9768	-2.572
9769	-3.027
9770	-2.551
9771	-2.636
9772	-2.935
9773	-2.629
9774	-2.457
9775	-2.606
9776	-2.395
9777	-2.651
9778	-2.772
9779	-2.797
9780	-2.412
9781	-2.582
9782	-2.723
9783	-2.758
9784	-2.588
9785	-2.508
9786	-2.332
9787	-2.407
9788	-2.567
9789	-2.427
9790	-2.474
9791	-2.923
9792	-2.665
9793	-1.986
9794	-2.327
9795	-2.545
9796	-2.288
9797	-2.518
9798	-2.819
9799	-2.958
9800	-2.708
9801	-2.79
9802	-2.724
9803	-2.525
9804	-2.716
9805	-2.656
9806	-2.925
9807	-2.314
9808	-2.617
9809	-2.719
9810	-2.658
9811	-2.556
9812	-2.417
9813	-2.642
9814	-3.401
9815	-2.383
9816	-2.494
9817	-2.584
9818	-2.859
9819	-2.401
9820	-2.608
9821	-2.824
9822	-2.879
9823	-2.501
9824	-2.85
9825	-2.538
9826	-2.269
9827	-2.519
9828	-2.728
9829	-2.611
9830	-2.515
9831	-2.91
9832	-2.667
9833	-2.547
9834	-2.847
9835	-2.863
9836	-2.666
9837	-2.718
9838	-2.713
9839	-2.652
9840	-2.713
9841	-2.599
9842	-2.335
9843	-2.51
9844	-2.703
9845	-2.995
9846	-2.488
9847	-2.566
9848	-2.612
9849	-2.751
9850	-2.901
9851	-2.301
9852	-2.626
9853	-2.705
9854	-2.798
9855	-2.301
9856	-2.568
9857	-2.014
9858	-3.077
9859	-2.44
9860	-2.53
9861	-2.524
9862	-2.397
9863	-2.893
9864	-2.861
9865	-2.959
9866	-2.707
9867	-2.435
9868	-2.268
9869	-2.268
9870	-2.458
9871	-2.556
9872	-3.023
9873	-2.646
9874	-2.656
9875	-2.95
9876	-2.005
9877	-3.11
9878	-2.572
9879	-2.466
9880	-2.716
9881	-2.952
9882	-2.515
9883	-2.566
9884	-3.023
9885	-2.572
9886	-2.581
9887	-2.796
9888	-3.228
9889	-2.785
9890	-2.757
9891	-2.81
9892	-2.973
9893	-2.574
9894	-3.176
9895	-2.72
9896	-2.453
9897	-2.301
9898	-2.354
9899	-2.372
9900	-2.597
9901	-2.489
9902	-2.393
9903	-2.123
9904	-2.755
9905	-2.544
9906	-2.26
9907	-2.617
9908	-2.435
9909	-2.754
9910	-2.516
9911	-2.934
9912	-2.671
9913	-2.474
9914	-2.77
9915	-2.958
9916	-2.372
9917	-2.724
9918	-2.863
9919	-2.452
9920	-2.775
9921	-2.991
9922	-2.849
9923	-2.541
9924	-2.938
9925	-2.543
9926	-2.845
9927	-2.701
9928	-2.706
9929	-2.477
9930	-2.653
9931	-2.491
9932	-2.303
9933	-2.995
9934	-2.38
9935	-2.555
9936	-3.0
9937	-2.888
9938	-2.553
9939	-2.436
9940	-2.878
9941	-2.333
9942	-2.835
9943	-2.512
9944	-2.83
9945	-2.968
9946	-2.979
9947	-2.799
9948	-2.954
9949	-2.707
9950	-2.445
9951	-2.242
9952	-2.46
9953	-2.925
9954	-2.695
9955	-2.744
9956	-2.539
9957	-2.963
9958	-2.674
9959	-2.75
9960	-2.738
9961	-2.68
9962	-2.35
9963	-2.559
9964	-2.726
9965	-2.564
9966	-2.626
9967	-2.442
9968	-2.712
9969	-2.612
9970	-2.751
9971	-2.7
9972	-2.364
9973	-2.471
9974	-2.456
9975	-2.597
9976	-2.601
9977	-2.542
9978	-2.37
9979	-2.668
9980	-2.455
9981	-2.36
9982	-2.527
9983	-3.011
9984	-3.099
9985	-2.439
9986	-2.743
9987	-2.44
9988	-2.617
9989	-2.697
9990	-2.96
9991	-2.356
9992	-2.642
9993	-3.161
9994	-2.696
9995	-2.819
9996	-2.765
9997	-2.978
9998	-2.782
9999	-2.765
10000	-2.559
9501	-3.114
9502	-3.762
9503	-3.283
9504	-3.292
9505	-3.563
9506	-3.127
9507	-3.899
9508	-3.596
9509	-3.235
9510	-3.833
9511	-3.802
9512	-3.737
9513	-3.44
9514	-4.151
9515	-3.672
9516	-3.096
9517	-4.085
9518	-3.313
9519	-3.92
9520	-3.815
9521	-3.153
9522	-3.374
9523	-3.252
9524	-4.713
9525	-3.376
9526	-3.847
9527	-3.379
9528	-3.386
9529	-3.44
9530	-3.535
9531	-3.685
9532	-3.121
9533	-3.873
9534	-3.984
9535	-2.922
9536	-3.57
9537	-2.924
9538	-3.164
9539	-3.675
9540	-3.836
9541	-3.788
9542	-3.441
9543	-3.466
9544	-3.246
9545	-3.268
9546	-2.97
9547	-2.94
9548	-3.449
9549	-3.969
9550	-3.395
9551	-3.319
9552	-3.812
9553	-3.409
9554	-3.457
9555	-3.864
9556	-3.481
9557	-3.421
9558	-3.748
9559	-3.897
9560	-3.096
9561	-3.749
9562	-3.775
9563	-3.835
9564	-3.221
9565	-3.31
9566	-3.736
9567	-3.379
9568	-3.712
9569	-4.032
9570	-2.842
9571	-2.637
9572	-3.626
9573	-3.577
9574	-3.861
9575	-3.724
9576	-3.7
9577	-3.327
9578	-3.406
9579	-3.369
9580	-3.458
9581	-2.768
9582	-3.748
9583	-3.482
9584	-2.923
9585	-3.17
9586	-3.58
9587	-3.747
9588	-3.893
9589	-4.181
9590	-4.01
9591	-3.493
9592	-2.796
9593	-3.165
9594	-3.892
9595	-3.24
9596	-3.275
9597	-3.96
9598	-3.931
9599	-5.041
9600	-3.326
9601	-3.965
9602	-3.459
9603	-3.467
9604	-3.574
9605	-3.128
9606	-3.054
9607	-3.863
9608	-3.695
9609	-3.184
9610	-3.603
9611	-3.501
9612	-3.683
9613	-3.926
9614	-3.528
9615	-2.872
9616	-3.353
9617	-2.932
9618	-3.591
9619	-4.032
9620	-2.945
9621	-3.364
9622	-3.31
9623	-3.683
9624	-4.064
9625	-3.289
9626	-3.267
9627	-3.572
9628	-4.045
9629	-3.37
9630	-3.202
9631	-3.704
9632	-3.582
9633	-3.911
9634	-4.127
9635	-3.82
9636	-2.974
9637	-4.324
9638	-3.422
9639	-4.331
9640	-2.909
9641	-3.357
9642	-3.784
9643	-3.588
9644	-3.193
9645	-2.865
9646	-3.37
9647	-3.525
9648	-3.856
9649	-4.086
9650	-3.772
9651	-3.459
9652	-4.335
9653	-3.732
9654	-4.063
9655	-3.706
9656	-3.178
9657	-3.075
9658	-3.317
9659	-3.033
9660	-3.143
9661	-3.838
9662	-3.895
9663	-3.109
9664	-3.135
9665	-3.148
9666	-4.252
9667	-3.301
9668	-3.198
9669	-2.799
9670	-3.514
9671	-3.398
9672	-3.629
9673	-3.302
9674	-3.08
9675	-3.972
9676	-3.932
9677	-3.738
9678	-3.612
9679	-3.354
9680	-3.197
9681	-3.826
9682	-3.204
9683	-4.263
9684	-3.936
9685	-3.768
9686	-4.033
9687	-3.15
9688	-4.55
9689	-3.797
9690	-3.417
9691	-4.531
9692	-4.214
9693	-4.131
9694	-3.387
9695	-2.676
9696	-3.547
9697	-3.262
9698	-3.402
9699	-3.423
9700	-3.35
9701	-2.941
9702	-3.505
9703	-3.209
9704	-3.262
9705	-3.646
9706	-3.157
9707	-3.786
9708	-3.536
9709	-3.456
9710	-3.68
9711	-3.94
9712	-3.149
9713	-3.664
9714	-3.966
9715	-4.181
9716	-2.867
9717	-3.638
9718	-2.879
9719	-3.124
9720	-3.1
9721	-3.132
9722	-3.784
9723	-3.498
9724	-3.268
9725	-3.521
9726	-3.45
9727	-3.25
9728	-3.777
9729	-3.532
9730	-3.525
9731	-3.845
9732	-3.605
9733	-3.761
9734	-3.694
9735	-3.268
9736	-4.287
9737	-4.246
9738	-3.428
9739	-3.077
9740	-3.883
9741	-3.766
9742	-3.998
9743	-3.177
9744	-3.612
9745	-4.203
9746	-3.159
9747	-3.882
9748	-3.63
9749	-3.368
9750	-3.399
9751	-4.321
9752	-3.399
9753	-3.427
9754	-3.912
9755	-3.822
9756	-3.146
9757	-2.891
9758	-3.131
9759	-3.796
9760	-3.844
9761	-3.799
9762	-3.623
9763	-4.37
9764	-4.04
9765	-3.956
9766	-3.74
9767	-3.572
9768	-3.79
9769	-3.607
9770	-3.285
9771	-3.675
9772	-3.613
9773	-3.912
9774	-3.408
9775	-3.845
9776	-3.705
9777	-3.702
9778	-4.244
9779	-4.025
9780	-3.769
9781	-3.746
9782	-3.043
9783	-3.412
9784	-3.399
9785	-3.973
9786	-3.025
9787	-3.263
9788	-3.58
9789	-3.518
9790	-3.683
9791	-4.27
9792	-3.195
9793	-3.814
9794	-4.075
9795	-3.782
9796	-3.48
9797	-3.03
9798	-3.116
9799	-3.383
9800	-3.294
9801	-3.327
9802	-3.847
9803	-3.057
9804	-3.256
9805	-3.675
9806	-3.533
9807	-3.703
9808	-3.486
9809	-3.373
9810	-4.401
9811	-4.196
9812	-3.311
9813	-3.859
9814	-3.329
9815	-3.048
9816	-3.775
9817	-3.795
9818	-4.063
9819	-3.811
9820	-3.373
9821	-3.431
9822	-2.912
9823	-3.466
9824	-3.17
9825	-3.03
9826	-3.373
9827	-3.422
9828	-2.62
9829	-3.069
9830	-3.268
9831	-4.085
9832	-4.112
9833	-3.465
9834	-3.245
9835	-3.072
9836	-3.714
9837	-3.786
9838	-3.15
9839	-4.738
9840	-3.423
9841	-3.107
9842	-3.567
9843	-3.242
9844	-3.487
9845	-3.626
9846	-3.355
9847	-2.825
9848	-3.587
9849	-3.098
9850	-3.134
9851	-4.073
9852	-3.402
9853	-3.527
9854	-3.296
9855	-3.58
9856	-3.209
9857	-3.952
9858	-3.657
9859	-3.95
9860	-3.68
9861	-3.229
9862	-3.196
9863	-3.958
9864	-3.173
9865	-3.165
9866	-3.425
9867	-4.119
9868	-3.152
9869	-3.812
9870	-3.605
9871	-3.043
9872	-3.74
9873	-3.223
9874	-3.28
9875	-3.821
9876	-3.41
9877	-3.067
9878	-3.242
9879	-3.443
9880	-3.925
9881	-3.233
9882	-3.858
9883	-3.744
9884	-4.02
9885	-2.723
9886	-3.42
9887	-3.82
9888	-3.714
9889	-3.41
9890	-3.201
9891	-3.905
9892	-2.908
9893	-3.37
9894	-3.536
9895	-3.243
9896	-3.072
9897	-3.07
9898	-3.327
9899	-4.182
9900	-3.181
9901	-3.166
9902	-3.203
9903	-3.53
9904	-4.304
9905	-4.123
9906	-3.873
9907	-3.313
9908	-2.969
9909	-3.354
9910	-3.335
9911	-3.467
9912	-3.17
9913	-3.397
9914	-3.296
9915	-3.54
9916	-2.971
9917	-3.657
9918	-3.517
9919	-4.133
9920	-3.65
9921	-3.254
9922	-3.855
9923	-3.24
9924	-3.329
9925	-3.962
9926	-4.402
9927	-3.811
9928	-3.256
9929	-3.246
9930	-4.182
9931	-3.17
9932	-3.452
9933	-3.352
9934	-4.033
9935	-3.609
9936	-3.265
9937	-3.371
9938	-3.171
9939	-3.786
9940	-3.532
9941	-4.529
9942	-3.938
9943	-3.717
9944	-3.573
9945	-2.98
9946	-3.172
9947	-3.645
9948	-4.204
9949	-4.052
9950	-3.135
9951	-3.878
9952	-3.538
9953	-3.686
9954	-4.108
9955	-3.846
9956	-3.492
9957	-3.809
9958	-3.034
9959	-4.048
9960	-3.808
9961	-3.595
9962	-3.428
9963	-3.484
9964	-3.827
9965	-3.095
9966	-3.753
9967	-3.246
9968	-3.506
9969	-3.718
9970	-3.835
9971	-3.687
9972	-3.123
9973	-3.472
9974	-4.358
9975	-3.791
9976	-3.544
9977	-3.912
9978	-3.024
9979	-3.91
9980	-3.782
9981	-3.395
9982	-3.68
9983	-3.067
9984	-3.546
9985	-3.433
9986	-3.491
9987	-3.762
9988	-3.582
9989	-3.859
9990	-3.12
9991	-4.042
9992	-3.287
9993	-3.174
9994	-3.295
9995	-4.316
9996	-3.58
9997	-3.525
9998	-3.752
9999	-3.373
10000	-3.572
9501	-2.373
9502	-2.463
9503	-2.615
9504	-2.668
9505	-2.917
9506	-2.453
9507	-2.831
9508	-2.474
9509	-2.396
9510	-2.572
9511	-2.533
9512	-2.622
9513	-2.756
9514	-2.602
9515	-2.62
9516	-2.489
9517	-2.845
9518	-2.659
9519	-2.514
9520	-2.742
9521	-2.369
9522	-2.501
9523	-2.553
9524	-2.587
9525	-2.46
9526	-2.317
9527	-2.777
9528	-2.9
9529	-2.72
9530	-2.173
9531	-2.652
9532	-2.279
9533	-2.52
9534	-2.587
9535	-2.666
9536	-2.709
9537	-2.738
9538	-2.626
9539	-2.339
9540	-2.442
9541	-2.469
9542	-2.638
9543	-2.591
9544	-2.428
9545	-2.754
9546	-2.437
9547	-2.745
9548	-2.532
9549	-2.498
9550	-2.599
9551	-2.919
9552	-2.653
9553	-2.648
9554	-2.682
9555	-2.631
9556	-2.665
9557	-2.725
9558	-2.797
9559	-2.828
9560	-2.781
9561	-2.383
9562	-2.893
9563	-2.514
9564	-2.493
9565	-2.473
9566	-2.817
9567	-2.618
9568	-2.26
9569	-2.549
9570	-2.839
9571	-2.522
9572	-2.769
9573	-2.661
9574	-2.631
9575	-2.73
9576	-2.475
9577	-2.556
9578	-2.762
9579	-2.443
9580	-2.49
9581	-2.597
9582	-2.25
9583	-3.19
9584	-2.745
9585	-2.761
9586	-2.685
9587	-2.692
9588	-2.234
9589	-2.475
9590	-2.873
9591	-2.656
9592	-2.816
9593	-2.916
9594	-2.439
9595	-2.531
9596	-2.579
9597	-2.758
9598	-3.01
9599	-2.403
9600	-2.398
9601	-2.359
9602	-2.654
9603	-2.762
9604	-2.706
9605	-2.423
9606	-2.616
9607	-2.536
9608	-2.659
9609	-2.672
9610	-2.634
9611	-2.429
9612	-2.551
9613	-2.625
9614	-2.586
9615	-3.101
9616	-2.607
9617	-2.263
9618	-2.602
9619	-2.662
9620	-2.772
9621	-2.611
9622	-2.537
9623	-2.401
9624	-2.402
9625	-2.963
9626	-2.459
9627	-2.244
9628	-2.764
9629	-2.667
9630	-2.907
9631	-2.577
9632	-2.513
9633	-2.675
9634	-2.598
9635	-2.592
9636	-2.376
9637	-2.657
9638	-2.61
9639	-2.729
9640	-2.591
9641	-2.642
9642	-2.883
9643	-2.808
9644	-2.673
9645	-2.301
9646	-2.726
9647	-2.496
9648	-2.576
9649	-2.455
9650	-2.907
9651	-2.993
9652	-2.63
9653	-2.452
9654	-2.657
9655	-2.556
9656	-2.379
9657	-2.632
9658	-2.522
9659	-2.744
9660	-2.777
9661	-2.575
9662	-2.397
9663	-2.635
9664	-2.83
9665	-2.657
9666	-2.826
9667	-2.422
9668	-2.935
9669	-2.69
9670	-2.491
9671	-2.761
9672	-2.865
9673	-2.643
9674	-2.463
9675	-2.721
9676	-2.665
9677	-2.305
9678	-2.323
9679	-2.562
9680	-2.431
9681	-2.638
9682	-2.586
9683	-2.533
9684	-2.611
9685	-2.588
9686	-2.64
9687	-2.632
9688	-2.943
9689	-2.779
9690	-2.316
9691	-2.611
9692	-2.381
9693	-2.512
9694	-2.369
9695	-2.222
9696	-2.495
9697	-2.699
9698	-2.729
9699	-2.625
9700	-2.598
9701	-2.437
9702	-2.415
9703	-2.628
9704	-2.757
9705	-2.628
9706	-2.858
9707	-2.717
9708	-2.646
9709	-2.519
9710	-2.751
9711	-2.61
9712	-2.491
9713	-2.745
9714	-2.521
9715	-2.661
9716	-2.537
9717	-2.716
9718	-2.555
9719	-2.64
9720	-2.482
9721	-2.453
9722	-2.844
9723	-2.609
9724	-2.39
9725	-2.411
9726	-2.539
9727	-2.746
9728	-2.539
9729	-2.785
9730	-2.765
9731	-2.493
9732	-2.308
9733	-2.697
9734	-2.37
9735	-2.627
9736	-2.831
9737	-2.553
9738	-2.379
9739	-2.607
9740	-2.877
9741	-2.45
9742	-2.584
9743	-2.604
9744	-2.6
9745	-2.838
9746	-2.348
9747	-2.523
9748	-2.499
9749	-2.403
9750	-2.647
9751	-2.369
9752	-2.659
9753	-2.459
9754	-2.791
9755	-2.961
9756	-2.807
9757	-2.669
9758	-2.61
9759	-2.786
9760	-2.723
9761	-2.965
9762	-2.421
9763	-3.05
9764	-2.644
9765	-2.652
9766	-2.522
9767	-2.521
9768	-2.635
9769	-2.801
9770	-2.494
9771	-2.699
9772	-2.674
9773	-2.605
9774	-2.652
9775	-2.75
9776	-2.53
9777	-2.789
9778	-2.719
9779	-2.579
9780	-2.71
9781	-2.844
9782	-2.589
9783	-2.856
9784	-3.047
9785	-3.059
9786	-2.542
9787	-2.647
9788	-2.484
9789	-2.76
9790	-2.407
9791	-2.703
9792	-2.622
9793	-2.709
9794	-2.715
9795	-2.966
9796	-2.512
9797	-2.441
9798	-2.765
9799	-2.954
9800	-2.612
9801	-2.688
9802	-2.683
9803	-2.51
9804	-2.672
9805	-2.758
9806	-2.348
9807	-2.366
9808	-2.925
9809	-2.692
9810	-2.831
9811	-2.434
9812	-2.251
9813	-2.605
9814	-2.519
9815	-2.714
9816	-2.637
9817	-2.509
9818	-2.767
9819	-2.61
9820	-2.939
9821	-2.735
9822	-2.76
9823	-2.886
9824	-2.731
9825	-2.793
9826	-2.336
9827	-2.906
9828	-2.8
9829	-2.661
9830	-2.56
9831	-2.684
9832	-2.531
9833	-2.461
9834	-2.664
9835	-2.735
9836	-2.647
9837	-2.53
9838	-2.59
9839	-2.357
9840	-2.427
9841	-2.512
9842	-2.658
9843	-2.189
9844	-2.61
9845	-2.658
9846	-2.915
9847	-2.95
9848	-2.542
9849	-2.608
9850	-2.583
9851	-2.769
9852	-2.544
9853	-2.688
9854	-2.611
9855	-2.399
9856	-2.633
9857	-2.669
9858	-2.486
9859	-2.632
9860	-2.849
9861	-2.767
9862	-2.655
9863	-2.922
9864	-2.661
9865	-2.471
9866	-2.715
9867	-2.627
9868	-2.616
9869	-2.728
9870	-2.449
9871	-2.578
9872	-2.455
9873	-2.736
9874	-2.366
9875	-2.603
9876	-2.83
9877	-2.511
9878	-2.627
9879	-2.536
9880	-2.604
9881	-2.71
9882	-2.582
9883	-2.458
9884	-2.821
9885	-2.78
9886	-2.752
9887	-2.594
9888	-2.811
9889	-2.441
9890	-2.74
9891	-2.807
9892	-2.493
9893	-2.329
9894	-2.548
9895	-2.821
9896	-2.576
9897	-2.639
9898	-2.827
9899	-2.715
9900	-2.815
9901	-2.327
9902	-2.797
9903	-2.824
9904	-2.794
9905	-2.73
9906	-2.721
9907	-2.751
9908	-2.87
9909	-2.644
9910	-2.766
9911	-2.682
9912	-2.752
9913	-2.703
9914	-2.882
9915	-2.788
9916	-2.871
9917	-2.549
9918	-2.712
9919	-2.713
9920	-2.766
9921	-2.555
9922	-2.63
9923	-2.954
9924	-2.516
9925	-2.821
9926	-2.53
9927	-2.534
9928	-2.633
9929	-2.487
9930	-2.306
9931	-2.833
9932	-2.657
9933	-2.742
9934	-2.532
9935	-2.697
9936	-2.349
9937	-2.73
9938	-2.68
9939	-2.442
9940	-2.853
9941	-2.376
9942	-2.474
9943	-2.517
9944	-2.435
9945	-2.728
9946	-2.722
9947	-2.533
9948	-2.634
9949	-2.924
9950	-2.557
9951	-2.658
9952	-2.707
9953	-2.512
9954	-2.607
9955	-2.902
9956	-3.044
9957	-2.877
9958	-2.88
9959	-2.855
9960	-2.413
9961	-2.772
9962	-2.305
9963	-2.696
9964	-2.665
9965	-2.414
9966	-2.667
9967	-2.67
9968	-2.776
9969	-2.819
9970	-2.467
9971	-2.462
9972	-2.603
9973	-2.507
9974	-2.648
9975	-2.677
9976	-2.161
9977	-2.416
9978	-2.556
9979	-2.808
9980	-2.711
9981	-2.59
9982	-2.293
9983	-2.428
9984	-2.582
9985	-2.5
9986	-2.635
9987	-2.809
9988	-2.567
9989	-2.215
9990	-2.599
9991	-2.455
9992	-2.578
9993	-2.635
9994	-2.483
9995	-2.463
9996	-2.784
9997	-2.861
9998	-2.598
9999	-2.504
10000	-2.501
9501	14.81
9502	15.79
9503	14.28
9504	13.91
9505	17.98
9506	14.5
9507	14.13
9508	18.28
9509	18.37
9510	17.97
9511	14.19
9512	13.05
9513	13.5
9514	18.74
9515	18.07
9516	15.88
9517	15.04
9518	19.68
9519	22.87
9520	13.84
9521	15.9
9522	14.24
9523	16.94
9524	18.07
9525	17.9
9526	20.59
9527	20.72
9528	15.54
9529	19.76
9530	12.25
9531	15.02
9532	16.1
9533	12.7
9534	13.05
9535	14.99
9536	13.7
9537	16.45
9538	16.46
9539	18.19
9540	18.68
9541	18.44
9542	14.47
9543	18.28
9544	16.91
9545	15.55
9546	15.13
9547	17.91
9548	20.14
9549	15.76
9550	16.96
9551	19.4
9552	17.54
9553	15.48
9554	17.5
9555	20.85
9556	13.96
9557	14.19
9558	20.86
9559	13.85
9560	20.16
9561	14.65
9562	13.22
9563	14.0
9564	14.42
9565	16.58
9566	19.25
9567	17.38
9568	18.56
9569	13.62
9570	14.91
9571	13.83
9572	15.91
9573	15.05
9574	16.46
9575	16.25
9576	17.05
9577	15.86
9578	19.76
9579	15.52
9580	13.14
9581	15.33
9582	15.03
9583	14.3
9584	19.84
9585	15.59
9586	14.04
9587	17.53
9588	16.44
9589	18.66
9590	19.22
9591	16.2
9592	14.75
9593	15.98
9594	12.94
9595	14.54
9596	15.85
9597	16.94
9598	17.01
9599	11.84
9600	19.14
9601	14.99
9602	16.15
9603	15.41
9604	19.96
9605	18.46
9606	18.01
9607	14.02
9608	20.38
9609	17.25
9610	16.63
9611	17.24
9612	17.36
9613	16.61
9614	15.43
9615	14.08
9616	17.88
9617	15.17
9618	18.42
9619	17.26
9620	17.36
9621	17.18
9622	14.92
9623	21.49
9624	18.06
9625	15.84
9626	14.46
9627	17.83
9628	20.73
9629	15.63
9630	17.22
9631	18.88
9632	15.82
9633	15.12
9634	16.73
9635	20.09
9636	17.77
9637	18.91
9638	13.88
9639	15.0
9640	18.27
9641	17.65
9642	14.12
9643	15.47
9644	12.92
9645	19.78
9646	17.52
9647	15.26
9648	17.95
9649	13.87
9650	15.96
9651	14.31
9652	18.18
9653	19.63
9654	18.45
9655	14.98
9656	20.73
9657	21.77
9658	15.88
9659	17.26
9660	14.92
9661	18.39
9662	15.07
9663	20.19
9664	16.11
9665	21.81
9666	15.57
9667	16.56
9668	14.79
9669	17.93
9670	13.45
9671	19.25
9672	17.59
9673	17.42
9674	15.82
9675	14.48
9676	14.1
9677	16.86
9678	14.75
9679	16.52
9680	16.91
9681	15.2
9682	18.14
9683	22.5
9684	13.61
9685	18.31
9686	14.56
9687	19.35
9688	17.5
9689	15.42
9690	15.93
9691	14.29
9692	16.95
9693	17.89
9694	11.98
9695	11.81
9696	18.14
9697	16.43
9698	19.81
9699	13.47
9700	19.58
9701	18.93
9702	17.6
9703	15.01
9704	14.69
9705	16.91
9706	14.76
9707	16.35
9708	16.58
9709	18.2
9710	15.79
9711	15.3
9712	18.38
9713	15.04
9714	16.51
9715	17.65
9716	16.56
9717	18.88
9718	16.98
9719	18.32
9720	14.42
9721	19.92
9722	18.28
9723	14.75
9724	16.33
9725	17.42
9726	15.47
9727	19.67
9728	16.3
9729	16.26
9730	18.63
9731	18.55
9732	14.96
9733	14.21
9734	15.56
9735	13.15
9736	15.92
9737	15.43
9738	17.1
9739	19.37
9740	17.87
9741	14.69
9742	17.36
9743	14.47
9744	19.98
9745	18.66
9746	17.72
9747	16.06
9748	18.54
9749	17.89
9750	16.52
9751	23.21
9752	19.07
9753	18.64
9754	14.15
9755	14.67
9756	16.58
9757	14.67
9758	19.36
9759	14.89
9760	18.71
9761	14.8
9762	18.98
9763	13.95
9764	15.8
9765	14.62
9766	16.69
9767	12.23
9768	16.56
9769	17.96
9770	19.95
9771	17.63
9772	13.56
9773	16.94
9774	17.09
9775	16.26
9776	23.28
9777	18.86
9778	19.64
9779	16.79
9780	21.16
9781	18.6
9782	19.52
9783	19.15
9784	18.13
9785	19.4
9786	12.9
9787	17.81
9788	14.32
9789	21.09
9790	16.35
9791	15.23
9792	20.21
9793	14.96
9794	18.37
9795	13.08
9796	13.44
9797	20.15
9798	13.79
9799	14.81
9800	15.09
9801	19.28
9802	14.21
9803	17.13
9804	15.2
9805	15.82
9806	15.74
9807	22.22
9808	18.09
9809	13.53
9810	17.01
9811	14.03
9812	19.05
9813	22.77
9814	16.0
9815	17.79
9816	20.3
9817	21.02
9818	17.88
9819	13.75
9820	14.73
9821	12.32
9822	18.35
9823	20.66
9824	17.79
9825	17.34
9826	19.96
9827	21.36
9828	15.39
9829	18.87
9830	20.0
9831	14.81
9832	17.19
9833	17.0
9834	15.04
9835	13.42
9836	19.72
9837	12.2
9838	19.18
9839	18.7
9840	17.93
9841	16.1
9842	15.16
9843	16.62
9844	18.03
9845	23.77
9846	16.91
9847	17.38
9848	16.64
9849	16.8
9850	13.46
9851	21.89
9852	18.16
9853	18.03
9854	18.87
9855	17.73
9856	18.35
9857	12.25
9858	16.28
9859	15.39
9860	14.82
9861	15.58
9862	13.01
9863	17.62
9864	16.7
9865	16.72
9866	18.11
9867	15.49
9868	18.34
9869	18.75
9870	18.15
9871	11.52
9872	17.59
9873	18.52
9874	14.03
9875	19.35
9876	17.49
9877	14.9
9878	18.44
9879	14.52
9880	15.79
9881	15.76
9882	13.67
9883	17.61
9884	16.54
9885	14.93
9886	20.03
9887	9.31
9888	13.72
9889	19.24
9890	14.65
9891	17.43
9892	19.52
9893	19.31
9894	17.08
9895	16.56
9896	16.01
9897	18.03
9898	21.31
9899	16.16
9900	18.54
9901	14.7
9902	14.78
9903	15.39
9904	18.92
9905	14.51
9906	19.41
9907	18.4
9908	15.6
9909	15.9
9910	19.56
9911	19.38
9912	12.15
9913	19.3
9914	17.19
9915	10.39
9916	16.4
9917	17.5
9918	17.8
9919	19.77
9920	21.66
9921	18.85
9922	17.43
9923	18.23
9924	14.87
9925	15.81
9926	12.82
9927	19.27
9928	17.52
9929	19.41
9930	16.24
9931	13.99
9932	12.02
9933	15.72
9934	16.59
9935	17.29
9936	15.44
9937	15.46
9938	18.71
9939	14.03
9940	14.83
9941	17.17
9942	14.52
9943	17.49
9944	14.34
9945	15.85
9946	17.05
9947	16.46
9948	17.27
9949	21.41
9950	15.47
9951	16.19
9952	20.41
9953	15.79
9954	15.9
9955	17.71
9956	21.78
9957	17.29
9958	19.95
9959	17.38
9960	13.66
9961	13.94
9962	12.51
9963	16.66
9964	18.81
9965	14.46
9966	20.59
9967	13.08
9968	20.48
9969	17.33
9970	14.19
9971	17.8
9972	16.57
9973	19.97
9974	14.59
9975	18.32
9976	17.05
9977	18.55
9978	18.71
9979	16.94
9980	20.32
9981	18.46
9982	20.17
9983	20.28
9984	15.84
9985	21.33
9986	17.5
9987	19.75
9988	16.31
9989	18.14
9990	14.44
9991	19.06
9992	17.41
9993	15.02
9994	12.88
9995	16.63
9996	16.18
9997	14.58
9998	16.04
9999	16.52
10000	19.64
9501	-1.714
9502	-1.098
9503	-1.618
9504	-1.042
9505	-1.209
9506	-1.741
9507	-1.726
9508	-1.256
9509	-1.481
9510	-1.289
9511	-1.512
9512	-1.454
9513	-1.434
9514	-1.49
9515	-1.723
9516	-1.782
9517	-0.9217
9518	-1.311
9519	-1.269
9520	-1.642
9521	-1.406
9522	-1.728
9523	-1.199
9524	-1.41
9525	-0.8858
9526	-1.685
9527	-1.699
9528	-1.338
9529	-1.474
9530	-0.9588
9531	-1.56
9532	-1.791
9533	-1.243
9534	-1.796
9535	-1.81
9536	-1.561
9537	-1.65
9538	-1.376
9539	-1.776
9540	-0.7414
9541	-1.579
9542	-1.378
9543	-1.443
9544	-1.054
9545	-1.507
9546	-1.244
9547	-1.615
9548	-1.944
9549	-1.787
9550	-1.801
9551	-1.732
9552	-1.253
9553	-1.446
9554	-1.531
9555	-1.686
9556	-1.549
9557	-1.856
9558	-1.187
9559	-1.492
9560	-1.217
9561	-0.7651
